accession	gene	logFC	fold_change	AveExpr	t	P.Value	adj.P.Val	B	n_imputed	direction
Q00724	Rbp4	-0.893437915725806	0.5383297586518723	22.5391796537839	-0.64869296526319	0.544208348469495	0.998030532995944	-5.70207869311055	1	NS
Q08943	Ssrp1	-0.219145450943602	0.8590741396613982	22.1519688101798	-0.152289662792448	0.884715860042262	0.998030532995944	-5.9131163851402	2	NS
Q3V1L4	Nt5c2	1.09473031856761	2.1357315487781046	23.4278205691912	0.407753292647745	0.699769862257216	0.998030532995944	-5.83524598739889	2	NS
Q4QY64	Atad5	1.41709244965108	2.670467727925523	26.355442574209	1.48233045688502	0.196393593089659	0.998030532995944	-4.92352721530131	0	NS
Q5U5V2	Hykk	1.37099682394989	2.5864921696833263	24.1096937192016	0.87196100070417	0.421815071174653	0.998030532995944	-5.5342519821454	1	NS
Q61753	Phgdh	-1.56406122675255	0.3381977046345808	21.608944713302	-1.17192676937021	0.292313058983148	0.998030532995944	-5.2559211793958	0	NS
Q63810	Ppp3r1	0.494618038779444	1.4089476793310238	22.6070511858589	0.354624413174046	0.736859481982317	0.998030532995944	-5.85706286920929	1	NS
Q64327	Mea1	0.223270518635646	1.167376975254699	23.9597300626987	0.162333222580918	0.877189500178294	0.998030532995944	-5.91137184263108	1	NS
Q6P9R2	Oxsr1	-0.125353397536698	0.9167794446076626	25.1329612788956	-0.111822939972071	0.915170178606448	0.998030532995944	-5.91902532824243	0	NS
Q6PEB6	Mob4	-2.0314412635715	0.2446105844162152	26.0577136672624	-2.25357264264043	0.0721206384782167	0.998030532995944	-4.01927172037017	0	NS
Q78JE5	Fbxo22	0.62786877865667	1.545280540824061	22.570248993415	0.463523460932507	0.661824236674415	0.998030532995944	-5.80930589316297	1	NS
Q80VJ2	Sra1	-0.0699048434312476	0.9527008337439083	22.5313948603063	-0.0389302616657483	0.970402695594604	0.999971162684518	-5.92511429352941	2	NS
Q80WB5	Wdyhv1	0.737277291514094	1.6670267924647009	24.7825690038069	0.597575234837891	0.575299460825539	0.998030532995944	-5.73478869086738	0	NS
Q8BG73	Sh3bgrl2	-1.09491157477236	0.46816481745413796	23.7518255015844	-0.612560679421645	0.566071340344048	0.998030532995944	-5.72543655836196	0	NS
Q8BG94	Commd7	0.265373934795319	1.2019475441631506	23.2317830096398	0.198855561960273	0.84994971293362	0.998030532995944	-5.90410129993214	0	NS
Q8BHL8	Psmf1	0.481113690652386	1.3958207565428034	23.2306040676727	0.375406017542702	0.722248325876255	0.998030532995944	-5.8488703301864	2	NS
Q8BRH0	Tmtc3	1.27516292506938	2.4202614856827203	26.7291362812309	1.38790235591619	0.221929178921558	0.998030532995944	-5.02819508051686	0	NS
Q8BWP8	B4gat1	-0.459425897322659	0.7272756114334357	26.1268534731703	-0.467621587855654	0.659078457342062	0.998030532995944	-5.80727939950258	0	NS
Q8C351	Layn	-0.871178176062625	0.5467002058752419	23.5009854393681	-0.635215511141454	0.552298704167846	0.998030532995944	-5.71092359695623	1	NS
Q8CDG1	Piwil2	-1.74802296794196	0.29770947271982096	22.1655563133829	-1.31344517730636	0.244223587681054	0.998030532995944	-5.1087338400966	2	NS
Q8CFI0	Nedd4l	1.83952100908862	3.5789118476194797	23.6465214138414	1.21993870695751	0.275123193999856	0.998030532995944	-5.20693760207964	1	NS
Q8CI32	Bag5	-0.837144453344921	0.5597503951533257	22.6933981468742	-0.438972720150783	0.678397431600874	0.998030532995944	-5.8211030061231	2	NS
Q8K0C9	Gmds	0.210457945934812	1.1570554026974629	25.1927108172221	0.193977805651646	0.853575121477297	0.998030532995944	-5.90515617147033	0	NS
Q8K2I1	Fntb	-1.43646217950015	0.36947222531966595	24.5446703171969	-0.853642339770625	0.431014981528745	0.998030532995944	-5.54943546266147	1	NS
Q8K2Q5	Chchd7	-0.499346651028661	0.7074270790320761	22.4317736151466	-0.393831901407945	0.709403483972281	0.998030532995944	-5.84123894230623	1	NS
Q8QZY9	Sf3b4	0.172294023957283	1.12684885900949	22.6995704057228	0.0899313662178014	0.93171753398637	0.998030532995944	-5.92147100065471	1	NS
Q8R1B4	Eif3c	0.77776147691949	1.7144685939978601	24.3078445790367	0.395255500440091	0.708415506258556	0.998030532995944	-5.84063505061588	1	NS
Q8R526	Pkd1l1	-0.383768402027335	0.7664330068550667	25.8766064183047	-0.405519160004974	0.701311682502387	0.998030532995944	-5.83622085669244	0	NS
Q8VC60	Glb1l	1.11433766655376	2.16495594336733	22.0691891140144	0.856587408901676	0.429525689836526	0.998030532995944	-5.54701031587694	1	NS
Q8VE70	Pdcd10	-0.855484641345721	0.5526796350282359	23.6348478339443	-0.569543105372479	0.592809800498762	0.998030532995944	-5.7517446904094	1	NS
Q8VHC3	Selm	-0.370144634990538	0.7737049263830413	23.0468622035694	-0.259665057306795	0.80513242470892	0.998030532995944	-5.88879830078886	2	NS
Q8VHN8	Nudt16l1	-3.65173779869549	0.07956414245384935	23.7485010611281	-2.64749347135458	0.0440151388108498	0.998030532995944	-3.56090091837182	1	NS
Q8VI64	Mgarp	-2.69850071627806	0.15405306419470882	24.3160626464151	-1.33673264897897	0.237037356207441	0.998030532995944	-5.08375175427287	1	NS
Q91W39	Ncoa5	-1.04710496599379	0.4839383023236863	22.2838955354314	-0.764187860514143	0.478117198305604	0.998030532995944	-5.62008680388663	0	NS
Q91WG0	Ces2c	2.19905853916125	4.591795969522223	24.8015702671857	1.03083618541228	0.34834302262227	0.998030532995944	-5.39331018707352	1	NS
Q91WU5	As3mt	-1.86970002924219	0.2736303136786362	22.9937954663201	-0.924952109173557	0.396054932049408	0.998030532995944	-5.48903701545236	2	NS
Q91WV0	Dr1	1.24705262850095	2.373560179540646	23.5387815653487	0.974225041474575	0.373233490192539	0.998030532995944	-5.44534692184134	1	NS
Q91ZI0	Celsr3	-1.8462275945935	0.27811865164604355	25.3451967364235	-0.954674618730377	0.382158754115004	0.998030532995944	-5.4628661399281	1	NS
Q924T3	Xrcc4	-2.06490191504593	0.23900257798829	23.1633890806892	-1.17337376772511	0.291781436368523	0.998030532995944	-5.25446029162437	2	NS
Q9CQ10	Chmp3	-0.814809448158109	0.5684835672374167	25.6714682890815	-0.809200750297713	0.453964580772612	0.998030532995944	-5.58527601234914	0	NS
Q9CQ13	Coprs	-1.68642566824805	0.31069573269314815	23.4675751534708	-0.964867204423464	0.377484343437142	0.998030532995944	-5.45376223197266	1	NS
Q9CR57	Rpl14	-0.71295682080953	0.6100685139292829	21.9089469528026	-0.45729036515404	0.66601191891119	0.998030532995944	-5.81235681358873	0	NS
Q9CX86	Hnrnpa0	-3.77839238463629	0.07287701180420894	27.4450548557715	-2.07668303584487	0.0909618285075805	0.998030532995944	-4.23052222829186	0	NS
Q9CYD3	Crtap	-0.440379147321316	0.7369409115141995	24.7452506865182	-0.363697571641257	0.730464473788837	0.998030532995944	-5.85354033566054	0	NS
Q9D211	Cdkn2aipnl	-1.77699089995003	0.2917913659736188	22.0432805104459	-1.43014938924265	0.210139044071641	0.998030532995944	-4.9816888611341	1	NS
Q9D2Q8	S100a14	-0.694882457379545	0.6177596480702671	21.8792102025699	-0.444728503599972	0.674493087589578	0.998030532995944	-5.81839022810202	2	NS
Q9D7I0	Shisa5	-1.00817603930592	0.497174414842065	22.7326744797702	-0.471313636962855	0.656609904919265	0.998030532995944	-5.80543976609334	1	NS
Q9D832	Dnajb4	-0.95143695523712	0.5171171455501121	21.7814353191824	-0.574923213789959	0.58942429796603	0.998030532995944	-5.74854528758765	2	NS
Q9D880	Timm50	-2.72765595248964	0.15097107255458672	24.9588623822259	-1.1812921780464	0.288887271342203	0.998030532995944	-5.24644858840944	0	NS
Q9D8Z2	Triap1	-1.51797203450116	0.3491764015587822	23.0949714706645	-1.09806058716272	0.3205975816463	0.998030532995944	-5.32914364594171	1	NS
Q9DAI2	Ift22	-1.48839552965605	0.35640870284053905	24.7442127856393	-1.20593491686233	0.280041910511042	0.998030532995944	-5.22133175105634	0	NS
Q9DCL9	Paics	-0.043470636142113	0.970317880922852	22.6535412061375	-0.0347650046744562	0.97356778073658	0.999971162684518	-5.92528458021593	2	NS
Q9DCM0	Ethe1	-2.96376212336981	0.1281795376865825	23.0219159265006	-1.99315309214274	0.100876021956834	0.998030532995944	-4.32828087326171	1	NS
Q9DCM2	Gstk1	-0.705011668102596	0.6134375273005326	23.1433633786935	-0.483247776569002	0.648664294007826	0.998030532995944	-5.79940330153617	2	NS
Q9ES97	Rtn3	1.646763320481	3.131303440841908	23.8365018772649	1.16272520225983	0.295713624397497	0.998030532995944	-5.26518801242282	1	NS
Q9JIY5	Htra2	-0.587958019555782	0.6652838791058346	23.1161817877876	-0.299603657321011	0.776135572354318	0.998030532995944	-5.87660187154517	2	NS
Q9JLV6	Pnkp	-1.62557637822733	0.32408038783797505	23.5726989881621	-1.22384840171186	0.273763773446501	0.998030532995944	-5.20290362579679	1	NS
Q9QZA0	Ca5b	1.99339871301431	3.9817391557502533	23.6776943853498	1.49399772545454	0.193439705929003	0.998030532995944	-4.91042200765554	1	NS
Q9QZB9	Dctn5	-0.278797235621267	0.8242779254131288	22.4222831902145	-0.217246927833122	0.836318486875185	0.998030532995944	-5.89989248995263	2	NS
Q9WV98	Timm9	-1.46258860917664	0.3628415030553002	22.2688053465868	-1.05770751888271	0.337019107138688	0.998030532995944	-5.36795908363864	0	NS
Q9Z0M5	Lipa	-0.0144349184110921	0.9900443657207576	23.6007266578045	-0.0071126337376929	0.994590940323404	0.999971162684518	-5.92592708975037	2	NS
Q9Z0Y1	Dctn3	-1.23563151345172	0.424656573206542	25.4147857014797	-1.15225336651727	0.299625735027423	0.998030532995944	-5.27568511843563	0	NS
Q9Z255	Ube2a	0.920338158653462	1.8925588453691107	24.4014896283569	0.625216636091413	0.558350718971985	0.998030532995944	-5.71738418529903	1	NS
Q9CR75	Tnfrsf12a	0.013145702552953	1.009153546459118	22.3947208637024	0.0102838987193541	0.992179322921571	0.999971162684518	-5.92589647648046	2	NS
P12850	Cxcl1	-3.30386862386721	0.10125965479171513	25.3323311567926	-2.4570413815772	0.0557493403360171	0.998030532995944	-3.78046199108104	0	NS
Q91YQ5	Rpn1	2.06620718570051	4.187842501548463	23.653217979809	1.13044495555095	0.307918035740514	0.998030532995944	-5.29737516272525	0	NS
P17125	Tgfb3	-1.80650982425705	0.2858816996453416	24.8236257201252	-1.45028987595988	0.204728721538731	0.998030532995944	-4.95933015002862	0	NS
Q8K007	Sulf1	-2.24446451662073	0.21103226308844605	23.2380342933821	-1.47302191947836	0.198781193216669	0.998030532995944	-4.93395743136603	2	NS
Q8BR92	Palm2	1.89414199735792	3.71700852581798	22.9928275678503	1.332099616845	0.238451340070615	0.998030532995944	-5.08873750912472	1	NS
Q64314	Cd34	0.308176525867644	1.2381417786255884	23.0012775617482	0.164490169993346	0.875575013518543	0.998030532995944	-5.91098281212978	2	NS
Q9JMD0	Znf207	0.613999968302731	1.5304967361963184	22.9499149917325	0.382827074702814	0.717062358601362	0.998030532995944	-5.84583814023328	1	NS
Q3UD01	Atxn7l3b	-0.559027348073521	0.6787596230876954	23.2998442783814	-0.392778771746263	0.710134769105043	0.998030532995944	-5.8416843657951	0	NS
Q9CXF4	Tbc1d15	-0.729170751313403	0.6032505574378441	22.5422346462712	-0.493847650188282	0.64165071863893	0.998030532995944	-5.79392697919939	0	NS
Q8BGL1	Ppm1n	1.96508805320649	3.9043653342100786	26.8940081875544	0.955289096802474	0.38267732501761	0.998030532995944	-5.46158806366325	0	NS
Q9CRT8	Xpot	-0.441118565935971	0.7365633069639704	24.7246730906934	-0.284332929440389	0.78717750398592	0.998030532995944	-5.88146427390615	0	NS
Q9CT10	Ranbp3	-1.33158634062524	0.3973311092060018	24.6405094622261	-0.765843113985335	0.477212915284582	0.998030532995944	-5.61883405552546	0	NS
Q8K5B2	Mcfd2	0.957875968081368	1.942447987038327	24.0258904018852	0.528503714472372	0.61901399942999	0.998030532995944	-5.77527749461723	0	NS
Q9DCL8	Ppp1r2	0.502376405739683	1.4165449730730753	23.1524309526131	0.275999872537168	0.793226939518563	0.998030532995944	-5.88401389975759	2	NS
Q9DB50	Ap1s2	0.917206995750536	1.8884557717043293	23.3633741687935	0.722404383123076	0.501349092359398	0.998030532995944	-5.6509990675153	1	NS
P47955	Rplp1	1.24223515800527	2.3656475675080397	24.430891968719	0.640119816772644	0.549345757927915	0.998030532995944	-5.70772312226601	1	NS
P05977;P09542	Myl1;Myl3	-0.269818062261868	0.8294241375905781	27.1652266263956	-0.307486238775199	0.770458807854525	0.998030532995944	-5.87399606728391	0	NS
Q9QY93	Dctpp1	0.101013584968927	1.0725267160926328	24.705803500772	0.0823066361000787	0.937490497344277	0.998030532995944	-5.92219862730318	0	NS
P56394	Cox17	0.233783897383069	1.1759150956945152	24.8013828904906	0.13942575038799	0.894375583734843	0.998030532995944	-5.91518960276176	1	NS
Q3U1U7	Ahrr	0.244957874160268	1.1850581674405878	30.2644588978722	0.553170701818274	0.60318388208793	0.998030532995944	-5.7613187764768	0	NS
P31240	Pdgfb	-0.0296687130640142	0.979645228287531	25.6792683694334	-0.0239055600516901	0.981822034737205	0.999971162684518	-5.9256380640317	0	NS
Q03366	Ccl7	-0.78549101643279	0.5801544699528955	26.0213929632444	-0.659074770481211	0.538029202061826	0.998030532995944	-5.69515932166526	0	NS
P28862	Mmp3	0.97065036705926	1.9597238397656362	27.858305845161	0.255697273791656	0.808576007437362	0.998030532995944	-5.88959747785957	1	NS
P55292	Dsc2	-0.711367381509005	0.6107410061672242	23.4197572916472	-0.452513339215103	0.669230633540044	0.998030532995944	-5.8146693922824	0	NS
P97857	Adamts1	-1.24395981901472	0.4222122027223376	25.7977434595848	-0.576561110205082	0.588395955914155	0.998030532995944	-5.74756607114615	0	NS
Q9DD06	Rarres2	-0.129423265876741	0.9141968380099742	25.686182861159	-0.0708971463037094	0.946136984917446	0.998030532995944	-5.92316741371518	0	NS
P97821	Ctsc	0.178687802337507	1.1318539436254629	26.6792671124842	0.067600940201305	0.948776228503456	0.998030532995944	-5.92339706079821	0	NS
Q61789	Lama3	0.442528304974819	1.3589838439537663	25.8403908075929	0.108840001544004	0.917647913502716	0.998030532995944	-5.91932926549792	2	NS
O88452	Stc2	1.8454535643734	3.593659113185639	25.1799080119716	0.715178918112707	0.505445154925623	0.998030532995944	-5.65620376551111	0	NS
O35664	Ifnar2	3.26116905611089	9.587595586693581	27.065630264573	1.49580521877708	0.196148657257578	0.998030532995944	-4.909009432005	1	NS
Q9R098	Hgfac	2.0543065090059	4.153439410954953	26.4126976121862	0.561429858507943	0.599221576439944	0.998030532995944	-5.75525238945202	1	NS
Q9R001	Adamts5	0.986838324574006	1.981837019783761	24.9699574739232	0.381897723390231	0.717710876355426	0.998030532995944	-5.84622092796155	1	NS
Q8BNJ2	Adamts4	-2.31241603978567	0.2013230075046892	25.2653858588415	-1.05079151469888	0.339903696489462	0.998030532995944	-5.37452255038785	1	NS
Q925I7	Pdgfd	0.178499110993589	1.131705917140498	26.5228191607389	0.19524677935186	0.852631557426899	0.998030532995944	-5.90488422253766	0	NS
Q61805	Lbp	0.494979404712872	1.4093006364352871	27.5602115781511	0.228925532693511	0.8281787845406	0.998030532995944	-5.89677134789998	0	NS
O89023	Tpp1	-0.349154908624152	0.7850438204789961	27.5555106972512	-0.234040705544196	0.82392733787649	0.998030532995944	-5.89573080455666	0	NS
P52793	Efna1	-0.179845051556808	0.8827978055166791	26.5851229486925	-0.09894269270241	0.924900835863938	0.998030532995944	-5.92052828418882	0	NS
Q3UZZ4	Olfm4	-0.499719935332891	0.7072440623463557	28.3234767397868	-0.125077891844738	0.905433605402028	0.998030532995944	-5.91720836793151	0	NS
O89093	Ccl20	0.20781789069121	1.1549399889472993	25.6824147853321	0.15955730957129	0.879268272450971	0.998030532995944	-5.91186503505544	0	NS
Q9Z126	Pf4	0.609327435486449	1.5255478538102059	23.6771229285782	0.26564568854699	0.800766399135439	0.998030532995944	-5.88707947519932	0	NS
Q9Z0F8	Adam17	-1.33340746826929	0.39682987080097404	24.6333110638166	-1.07549526551194	0.329694642890243	0.998030532995944	-5.35095718020134	0	NS
Q9WVJ9	Efemp2	-1.92925831006228	0.26256412050426037	27.9128889180107	-2.14271529213877	0.0831359677338647	0.998030532995944	-4.15059008871499	0	NS
P97464	Ext1	1.41616236417264	2.6687466692594985	26.7818706986254	1.54647463783941	0.180673646806633	0.998030532995944	-4.85106135082434	0	NS
Q9WVB4	Slit3	2.58484361184749	5.999505575446932	25.2693856829573	1.33962276621146	0.236159228525057	0.998030532995944	-5.0806377498559	1	NS
P50228	Cxcl5	-0.732345582417056	0.6019244886675367	26.3722868046324	-0.22321995602782	0.832375607803744	0.998030532995944	-5.89820017825148	0	NS
P97333	Nrp1	0.306266945605406	1.2365040333035897	24.788046203762	0.144360588890475	0.890667394452338	0.998030532995944	-5.91441570784418	1	NS
P56677	St14	0.440736018181182	1.3572966013952554	25.9835844537369	0.123229342896502	0.906822673339851	0.998030532995944	-5.91746457374846	1	NS
P97430	Slpi	0.418979595132453	1.3369815855701939	25.1678462094249	0.133965568434978	0.898760557205342	0.998030532995944	-5.91592367611846	1	NS
Q62393	Tpd52	0.514777600472603	1.4287738692628074	24.9051245196694	0.393568048046937	0.709586668764203	0.998030532995944	-5.84135064466927	0	NS
Q9R0M4	Podxl	1.62587055185706	3.0862834159290804	21.6390674043536	0.760101396695708	0.48035493206689	0.998030532995944	-5.62317048823624	0	NS
P18828	Sdc1	0.152959630277677	1.1118480451727983	26.7604061273094	0.129034548819114	0.902193646758949	0.998030532995944	-5.91673183849354	0	NS
P10404		1.54962427340726	2.927408896299526	26.6917073313978	0.474333213047588	0.655656441789062	0.998030532995944	-5.8029523328133	1	NS
P15379	Cd44	0.122474757054058	1.0886006156294066	26.8377983810365	0.0390890577231744	0.970362679885236	0.999971162684518	-5.92509956979977	0	NS
P09803	Cdh1	0.358405232321834	1.2820079712230148	26.6648376685138	0.0759933305044318	0.942430904284413	0.998030532995944	-5.92272290343427	1	NS
P04925	Prnp	-0.175799244776331	0.885276944878368	26.1687624129598	-0.159714236242978	0.87915072689562	0.998030532995944	-5.91183737857017	0	NS
Q922J3;Q9Z0H8	Clip1;Clip2	2.8820416273901	7.371926195401748	27.0423308746691	1.13239973046177	0.309845595239315	0.998030532995944	-5.2936037270421	1	NS
Q9JME7	Trappc2l	1.00684658809474	2.0095139437421063	23.3779795784026	0.612762583878995	0.565947644271256	0.998030532995944	-5.72530919923565	0	NS
Q64695	Procr	0.603381419129118	1.5192733015817985	26.7564984995138	0.695480771498078	0.516728768458817	0.998030532995944	-5.67017756038408	0	NS
P13597	Icam1	0.294780131673057	1.2266980128674576	27.1536979330415	0.195380057450146	0.852532472573891	0.998030532995944	-5.90485555891963	0	NS
P52800	Efnb2	0.157965063512806	1.1157123037663133	26.5612762286316	0.14694192522661	0.888728942441751	0.998030532995944	-5.91400026605672	0	NS
Q6PDJ1	Cachd1	0.939428808122387	1.9177688052218271	24.2718674073053	0.456681898084472	0.666421451865371	0.998030532995944	-5.81265261306938	0	NS
P10810	Cd14	0.334819327019476	1.261219452686632	27.6827038024653	0.0890402714779272	0.93257622091893	0.998030532995944	-5.92151880926075	0	NS
P51885	Lum	2.68709216139339	6.440140493083878	26.3932110715723	0.755364725493985	0.48475197060858	0.998030532995944	-5.62488829941741	1	NS
Q8BLX7	Col16a1	-4.39648083303898	0.04748182399983436	27.2309308620248	-4.28218242425557	0.0072553314757733	0.99160661699478	-1.93430095929194	0	NS
Q62470	Itga3	-0.655830334628533	0.6347100824776173	24.1515286685745	-0.351878218274406	0.738799831286	0.998030532995944	-5.85811239596746	0	NS
