"id","limma_log2FC","p_value","adj_p_value","n_imputed","AveExpr","t","B"
"Q9WVJ9",-1.92925831006228,0.0977120217322365,0.99997988173566,0,27.9128889180107,-2.16580799721449,-4.18046063003031
"P97464",1.41616236417264,0.141002982300718,0.99997988173566,0,26.7818706986254,1.84070008569197,-4.30525198311672
"Q9WVB4",2.58484361184749,0.252950079860621,0.99997988173566,1,25.2693856829573,1.33915123460341,-4.52015673328459
"P50228",-0.732345582417056,0.848618733318913,0.99997988173566,0,26.3722868046324,-0.203855106282401,-4.90544384486934
"P97333",0.306266945605406,0.891490072612605,0.99997988173566,1,24.788046203762,0.145507440746444,-4.91145365310343
"P56677",0.440736018181182,0.915839358360915,0.99997988173566,1,25.9835844537369,0.112657042145203,-4.91396799096719
"P97430",0.418979595132453,0.906119706582378,0.99997988173566,1,25.1678462094249,0.125749441178562,-4.9130416411796
"Q62393",0.514777600472603,0.600509227429956,0.99997988173566,0,24.9051245196694,0.568811169777436,-4.82689944916029
"Q9R0M4",1.62587055185706,0.486736391595086,0.99997988173566,0,21.6390674043536,0.76692774175647,-4.76019066712457
"P18828",0.152959630277677,0.901223237002734,0.99997988173566,0,26.7604061273094,0.132355046793825,-4.91253612005045
"P10404",1.54962427340726,0.688575041538934,0.99997988173566,1,26.6917073313978,0.43182348110526,-4.86404405193627
"P15379",0.122474757054058,0.973347645650508,0.99997988173566,0,26.8377983810365,0.0355917315030677,-4.91736827274944
"P09803",0.358405232321834,0.948705742452564,0.99997988173566,1,26.6648376685138,0.0685478488208918,-4.91634523643273
"P04925",-0.175799244776331,0.861833290183536,0.99997988173566,0,26.1687624129598,-0.185789425743509,-4.90751380760483
"Q922J3;Q9Z0H8",2.8820416273901,0.35904215591053,0.99997988173566,1,27.0423308746691,1.03801663652186,-4.65167287547106
"Q9JME7",1.00684658809474,0.489772302445812,0.99997988173566,0,23.3779795784026,0.761224423146508,-4.76229011408226
"Q64695",0.603381419129118,0.430389986046416,0.99997988173566,0,26.7564984995138,0.878228046361049,-4.71750115826674
"P13597",0.294780131673057,0.863439604244671,0.99997988173566,0,27.1536979330415,0.183598704053342,-4.90775213162994
"P52800",0.157965063512806,0.879480147220815,0.99997988173566,0,26.5612762286316,0.161780154209849,-4.90997503231794
"Q6PDJ1",0.939428808122387,0.655504494981274,0.99997988173566,0,24.2718674073053,0.481990307990842,-4.85141131895816
"P10810",0.334819327019476,0.939975897886657,0.99997988173566,0,27.6827038024653,0.0802432645082901,-4.91582703923978
"P51885",2.68709216139339,0.530313254067473,0.99997988173566,1,26.3932110715723,0.68749583793679,-4.78854481049941
"Q8BLX7",-4.39648083303898,0.0118425551269754,0.99997988173566,0,27.2309308620248,-4.44460885489118,-3.67501622667865
"Q62470",-0.655830334628533,0.714111331255848,0.99997988173566,0,24.1515286685745,-0.393964710252379,-4.87278416963811
"Q80X19",1.91714529914104,0.482580366127123,0.99997988173566,1,23.2434438127378,0.774779771763682,-4.75728510453027
"Q9JI48",0.542409231234447,0.826949596622763,0.99997988173566,0,25.1126023635466,0.233662502181607,-4.90162371644431
"Q9Z0T9",0.176403263519225,0.904471739446385,0.99997988173566,0,25.4334693187895,0.127971855522875,-4.91287441311502
"Q60870",0.36994505307753,0.799513120797714,0.99997988173566,1,23.705297804297,0.271780036925625,-4.89601507668242
"Q921V5",-1.41403094166451,0.11482840904247,0.99997988173566,0,26.7314208639102,-2.02124047422288,-4.23417551689297
"O35127",-1.34232473841075,0.159512845701671,0.99997988173566,0,23.3090686209375,-1.73371785466514,-4.34927175939177
"Q3TW96",-3.08178065459766,0.156384622216131,0.99997988173566,1,25.8022927694117,-1.75083451962127,-4.34214209144308
"O08759",-2.17871035037048,0.118959210727895,0.99997988173566,0,26.5067503892289,-1.98991859443354,-4.24619749705847
"P81117",-0.96213211851181,0.520800652984212,0.99997988173566,0,27.4805337509535,-0.704411138720936,-4.78267267247182
"Q8CCH2",0.501175091901943,0.424426236959883,0.99997988173566,0,25.2916890684444,0.890685440531219,-4.71253950104267
"O08573",0.827962908528274,0.250229251559921,0.99997988173566,0,24.3995670671536,1.34837661991183,-4.51607851446797
"Q9JHH9",0.816124608035169,0.44463771649884,0.99997988173566,0,24.514753964421,0.849030406471469,-4.72899533678242
"Q9D7E3",-0.237461855105136,0.770477657412316,0.99997988173566,0,24.8582339562575,-0.312657642522407,-4.88911751959173
"P47713",-0.162096225028891,0.871038837780711,0.99997988173566,0,25.4168951347924,-0.173249349122125,-4.90884074139025
"P35293",2.5863496708863,0.024029419804508,0.99997988173566,0,25.4716670394057,3.57861496702187,-3.8047519432459
"Q8CAQ8",-0.80187014407558,0.220625529954149,0.99997988173566,0,22.6712053077134,-1.45574020502848,-4.46873950183823
"Q3U4G3",-0.546885276795686,0.493976160261563,0.99997988173566,0,24.8359560836859,-0.753371387210891,-4.76516550541655
"Q62266",1.30361110355947,0.458086636284127,0.99997988173566,0,25.8432814375168,0.822156799161937,-4.73939725114988
"P63254",0.627512791300342,0.701880158138703,0.99997988173566,0,23.8847427621735,0.412009268774964,-4.86870557010282
"Q9Z0U1",1.30859005222616,0.509841812556763,0.99997988173566,0,25.3245309977727,0.724180928804055,-4.77569263199993
"Q9CQQ8",-0.167343679568274,0.78248182794951,0.99997988173566,0,24.4235608363574,-0.295684492397141,-4.89209093102458
"Q9R111",-1.46850437616968,0.188493509596763,0.99997988173566,0,26.4227500040954,-1.5902047654364,-4.41019139161694
"P26369",0.235197243681247,0.823660792258788,0.99997988173566,0,24.8569554540085,0.238208233562853,-4.90099722514733
"Q8VE47",1.5754263387489,0.0640770962928227,0.99997988173566,0,24.2984828901356,2.55781870129483,-4.04995488059168
"Q9JLJ2",-0.209916488185423,0.926727008993091,0.99997988173566,2,24.3611301778786,-0.0980198494906213,-4.91488428619562
"Q921F2",-0.820290328972094,0.441100708154241,0.99997988173566,0,24.945344227678,-0.856206761376805,-4.72618830500288
"P61961",1.43400983302797,0.208706301045781,0.99997988173566,1,23.5207740463161,1.50312694497848,-4.4479819788099
"Q9D3R6;Q3UMC0",-1.35261440626029,0.352441055534779,0.99997988173566,0,30.1013220820043,-1.05416641753251,-4.64479884762632
"Q91ZF0",2.16964619430007,0.111158004197903,0.99997988173566,1,23.8938404703557,2.05013194386448,-4.22320594547111
"Q61768",0.394829187580923,0.869440597611647,0.99997988173566,1,23.4010569231908,0.175424019413536,-4.90861710927488
"Q9D0J8",0.437329791614069,0.502557184435729,0.99997988173566,0,27.3516228012424,0.7374975502048,-4.7709221556267
"Q9D8U8",2.16026268583124,0.397531356372531,0.99997988173566,1,25.0472716610742,0.948751342777403,-4.6889976629102
"Q91WK5",0.288476578665958,0.792992032341954,0.99997988173566,0,25.9977175731039,0.28090931166914,-4.89455305960302
"Q9D8C4",1.32877695347889,0.216204464952501,0.99997988173566,1,24.1597001168624,1.47300639802553,-4.46116318603348
"P62855",1.83387319060723,0.426482555438179,0.99997988173566,1,24.2272840608206,0.886373844431856,-4.71426053608175
"Q6P8J2",1.44271495825329,0.0753375470702315,0.99997988173566,0,23.5248306954618,2.40472880629295,-4.0982762011055
"P97352",-0.688202758102421,0.364980355959371,0.99997988173566,0,23.6171466841517,-1.02371300510094,-4.65773299000635
"P29595",-2.70869457837674,0.0772202578568353,0.99997988173566,0,26.0004389273984,-2.38169670762496,-4.10583785924373
"Q9JJ59",-0.28821733496097,0.697185794338323,0.99997988173566,0,30.6587237115666,-0.418977560456587,-4.8670878471075
"Q8VDJ3",0.095964253459588,0.86694770002586,0.99997988173566,0,29.6644315977361,0.178818088079876,-4.90826264035338
"Q8VEE0",0.921925566635977,0.563294988599471,0.99997988173566,1,24.6064187177566,0.630472589158378,-4.80762058250212
"Q9ERG0",0.256432529355887,0.773579713865442,0.99997988173566,1,22.3414808716134,0.308261176521846,-4.88990249038784
"Q8CGF7",-0.0213789316464893,0.97696957399788,0.99997988173566,0,22.4494718686265,-0.0307529194070517,-4.91746403644011
"Q9D0E1",-1.49565026470514,0.479717271720386,0.99997988173566,0,25.0785571129207,-0.780219435450316,-4.75526205767665
"Q91UZ5",0.889550989538582,0.291333140100285,0.99997988173566,0,24.3176868193089,1.21839763660218,-4.57346677121455
"P28076",-0.521342782798109,0.589154532169971,0.99997988173566,0,25.3274045038778,-0.587350385149256,-4.82125825426065
"Q6ZPG2",1.23807137266573,0.47910032673905,0.99997988173566,1,25.6337779239524,0.78139487201919,-4.75482382424546
"P97363",-0.501328678081813,0.569080020592784,0.99997988173566,0,29.6076046352759,-0.620711762338318,-4.81076907291021
"O54774",-1.59284737978705,0.325490386857517,0.99997988173566,1,24.3084938476797,-1.12306986715236,-4.61514238655017
"O70475",-0.531154048558835,0.718308175080786,0.99997988173566,1,22.0638199444851,-0.387808984831544,-4.87413869178262
"P00796;P06281",-1.14796649174061,0.52404525270347,0.99997988173566,2,23.9946701158019,-0.698616535710418,-4.78469482524205
"P25119",1.18105106510554,0.553837806024826,0.99997988173566,2,23.0718088072184,0.646578594581356,-4.80234904081388
"P55271",0.423703109023458,0.498178400793763,0.99997988173566,1,21.4693219081139,0.745571956313721,-4.76800336023681
"P62918",-1.07040945969415,0.174925280964213,0.99997988173566,1,22.9610905361224,-1.65427508291594,-4.38275731571384
"Q64374",0.84778089650487,0.509518464823823,0.99997988173566,2,22.836253964389,0.72476900261496,-4.77548311746441
"Q69ZN7",-0.82967305910393,0.5399876151854,0.99997988173566,2,22.5200558653723,-0.67051594027265,-4.79434343220168
"Q6Y685",0.343324456793079,0.792363836994107,0.99997988173566,2,22.1537737876433,0.28179027000915,-4.89440957469411
"Q8BJU0",-0.959632307403323,0.603270010902323,0.99997988173566,1,24.2246331663553,-0.564337828206346,-4.82823996801276
"Q8BTW3",0.00586312816573219,0.997087941761988,0.99997988173566,2,22.5604457880551,0.0038877639566406,-4.91774171208351
"Q8K4Q8",-1.11053073787284,0.617483079375595,0.99997988173566,1,23.5411600132967,-0.54151150222443,-4.83495255574757
"Q8QZZ7",-0.913663461005518,0.581678534529827,0.99997988173566,2,22.9646407776682,-0.59968472294874,-4.8174300251626
"Q8VBV3",1.27448441298683,0.413916392757557,0.99997988173566,2,22.4997732191562,0.912997278707367,-4.70357167350305
"Q91VJ2",0.429177589971064,0.779789826144453,0.99997988173566,2,23.6479609327061,0.299481524914168,-4.89143915937732
"Q9CXA2",-0.625460783876945,0.572252422139198,0.99997988173566,2,23.5917680002483,-0.615387721935508,-4.812471453815
"Q9D0F3",-0.197008085575525,0.929595067978803,0.99997988173566,2,22.8465078799913,-0.0941686058170264,-4.91510438185528
"Q9D0L7",-1.35496774666136,0.139630479193302,0.99997988173566,1,24.4215931686853,-1.84922641967698,-4.30180140104553
"Q9DCS2",-0.716497192384249,0.590068065036583,0.99997988173566,2,21.978037063036,-0.585850265120948,-4.82171979153322
"Q9JHP7",-0.349571446198922,0.807933737912533,0.99997988173566,2,23.1506174580963,-0.260032502507803,-4.89782925581151
"Q9JJN1",0.519805290477733,0.541508228706293,0.99997988173566,2,22.8467774923128,0.667866841206639,-4.79523923773163
"Q9JLQ0",-0.380084751914454,0.56413626818177,0.99997988173566,1,22.2010941364262,-0.6290488954755,-4.80808200994252
"Q9JLZ6",-0.92471382840547,0.771945415885938,0.99997988173566,2,25.1923077132453,-0.31057650914742,-4.88949038100371
"Q9QZJ6",-0.476961607532456,0.829962605664448,0.99997988173566,2,23.4295058080462,-0.229503213644102,-4.90218681423888
"Q9QZM0",0.000489577105740607,0.99976140543727,0.99997988173566,2,23.1748068840368,0.000318536358755136,-4.91774619247964
"Q9R062",-2.23739847893614,0.528220916660943,0.99997988173566,1,23.436693027157,-0.691197427406645,-4.78726785704917
"Q9R069",0.347037393580233,0.852038377569153,0.99997988173566,2,24.1189657780325,0.199172453042888,-4.9059982590791
"Q9R1C7",-0.950496820368726,0.446922255869624,0.99997988173566,2,21.88840187885,-0.844419764257455,-4.73079239461417
"Q9WVH9",-2.44745548158,0.079581667054243,0.99997988173566,1,25.0152052886015,-2.35369531744142,-4.11513458557049
"Q9Z1K5",0.407962525655169,0.68935963854636,0.99997988173566,2,22.6568777687679,0.430649475800857,-4.86432552096878
"Q62000",-2.22424654702628,0.425788650950782,0.99997988173566,1,26.0093314403722,-0.887826864248291,-4.71368098434528
"Q925S4",0.217890796150485,0.933638138190828,0.99997988173566,2,24.2729779113638,0.0887425042917329,-4.91539960972606
"P41245",-0.366927443157506,0.932215406978322,0.99997988173566,2,25.281148938041,-0.0906515321264545,-4.91529772608538
"P14719",2.39380853161415,0.456905470642943,0.99997988173566,2,23.9264785392281,0.824491497446567,-4.73850061277376
"Q9QUN9",0.279731465377159,0.944432554870132,0.99997988173566,2,25.4745141652305,0.074271066348754,-4.91610178839554
"Q61955",-0.0470720271939182,0.982483354465408,0.99997988173566,1,24.6959617971076,-0.0233883239084939,-4.91758299457558
"Q62009",1.1059964000802,0.814895800383577,0.99997988173566,2,26.0910324833863,0.250353200737962,-4.89926689332518
"Q811B3",0.245349848959124,0.836114374590967,0.99997988173566,1,22.3020734504876,0.221026192072524,-4.90330438520198
"Q6W5C0",-0.166055120399348,0.933972207845853,0.99997988173566,2,23.7368335606853,-0.0882943070155531,-4.91542321736613
"Q91YK8",-0.420124026876894,0.827393059871364,0.99997988173566,2,24.506574325732,-0.233050014160102,-4.90170724564496
"A2AVA0",1.04931023662138,0.723247499638343,0.99997988173566,2,24.057156598762,0.380586889592008,-4.87570372187508
"Q01279",-0.980300070594081,0.798392286389851,0.99997988173566,1,26.274667134617,-0.27334715243262,-4.89576734447538
"Q9DAU7",-1.61859962397319,0.701439639680698,0.99997988173566,1,27.6701616939851,-0.412662144101408,-4.86855500544588
"P58686",0.376784143055916,0.89821628084626,0.99997988173566,2,24.4914288695908,0.136415152481371,-4.91221273934508
"O88839",-0.581394546467622,0.757532512182265,0.99997988173566,2,23.1862685636977,-0.331085926391939,-4.88571574388049
"Q61362",0.889051232401898,0.675888042938049,0.99997988173566,2,24.909905777759,0.450908177877863,-4.85937660353014
"Q9D6X6",-2.11512057216878,0.369081488738036,0.99997988173566,1,24.448986517781,-1.01395422269135,-4.66185157112967
"P05017",0.515259365610657,0.589804121033131,0.99997988173566,2,23.1435601823532,0.586283533366383,-4.82158658021201
"Q61330",0.182722691856861,0.969641690215806,0.99997988173566,2,26.4182688755201,0.0405438856588536,-4.91725581762541
"Q03350",-0.716860412396778,0.850631029801049,0.99997988173566,2,25.6130079115729,-0.20109892538009,-4.90577168071336
"Q8K209",-0.304325886336023,0.932467842430388,0.99997988173566,2,25.2654533402526,-0.0903127830252303,-4.91531596216859
"Q9D256",0.972452313230892,0.630384463521027,0.99997988173566,2,22.8063432078335,0.521073574418621,-4.84077752127407
"Q8R366",0.210846721711454,0.950216393243168,0.99997988173566,2,25.7489931071445,0.0665252710558201,-4.91642662183815
"O88338",-0.798589415874343,0.769885855959052,0.99997988173566,2,23.985592107906,-0.313497226049926,-4.88896644513858
"P21765",-0.213644283743243,0.964728422027338,0.99997988173566,2,25.94767075107,-0.0471112842804584,-4.91708415029905
"Q922P8",-1.56943954510375,0.45092652458231,0.99997988173566,1,24.5842634397135,-0.836384039034943,-4.73391226504783
"Q64253",-0.405926372634136,0.779955047982986,0.99997988173566,2,22.7024643008477,-0.299248329688117,-4.89147941140022
"P16056",0.207649336008652,0.963636219384039,0.99997988173566,1,25.8308762150962,0.0485715283289928,-4.91704249064398
"O35902",0.112418558559996,0.97059327425018,0.99997988173566,2,23.7951486087426,0.0392722002442613,-4.9172860898305
"P70412",0.725671605295612,0.858384803837154,0.99997988173566,2,25.9503551939312,0.190496304853216,-4.9069924544538
"Q66K08",2.00903458297475,0.608869018417166,0.99997988173566,2,25.2068067534604,0.555305632077325,-4.8309217862428
"O35054",0.60642427765081,0.644770984164369,0.99997988173566,2,23.684358701984,0.498579911882238,-4.84698012420808
"Q10738",1.37155891271707,0.768258380336976,0.99997988173566,2,25.5702942564393,0.315807509863868,-4.88854879961287
"P50404",0.256834372122129,0.923202434615363,0.99997988173566,2,25.0266575478365,0.102755167413706,-4.91460166848075
"Q8K1M6",-2.09846591769215,0.532998304295713,0.99997988173566,1,25.7225998783558,-0.682761070438681,-4.7901715212978
"P97927",-0.728045592343709,0.705824090457561,0.99997988173566,1,24.2526995733889,-0.406173478448207,-4.87004215150728
"Q61087",-0.564952472064552,0.742900311634866,0.99997988173566,2,22.9276882721303,-0.352082901115833,-4.88162286652006
"Q8BMS2",1.61598106709317,0.541882689719786,0.99997988173566,2,23.9293424206933,0.667215293612796,-4.79545919086967
"O09126",0.244425578675457,0.895250512557163,0.99997988173566,2,23.1991993197188,0.140422398318923,-4.91188412888631
"Q61092",0.806655302561299,0.840437969628046,0.99997988173566,2,25.1585618800156,0.215080164987793,-4.90406412394911
"Q8JZQ5",0.174091290633216,0.965018217144247,0.99997988173566,2,25.0166327555157,0.046723857719901,-4.91709499021895
"Q9CQW9;Q99J93",-1.11598855547067,0.448656777677388,0.99997988173566,2,22.6295765518695,-0.840931855002932,-4.73214848593498
"Q8BZQ2",0.333048052153191,0.882221701154003,0.99997988173566,2,23.7023059455084,0.158061000059389,-4.91032651976558
"Q91Z98",0.757718079633443,0.695806552928481,0.99997988173566,2,23.2530725155633,0.421029537650467,-4.86660697816491
"Q9JJ00",-0.121573505463402,0.965636858481206,0.99997988173566,2,24.0284638107122,-0.0458968265977979,-4.91711783097877
"P12970",-0.252831453145649,0.923197597672777,0.99997988173566,1,23.7796472249121,-0.102761667869955,-4.91460127142498
"O55201",-0.4148866457008,0.818286561141616,0.99997988173566,2,22.7361430186592,-0.245649592628783,-4.89994676753482
"Q8BVE3",-1.44403185083868,0.586118950088017,0.99997988173566,1,24.8051292797682,-0.592346139080419,-4.81971485826872
